INDIKATOR_GRUPPE;INDIKATOR_BEZEICHNUNG;filter;quote;BASISWERT_1;BASISWERT_2;BASISWERT_3;BASISWERT_4;BASISWERT_5;NAME_BASISWERT_1;NAME_BASISWERT_2;NAME_BASISWERT_3;NAME_BASISWERT_4;NAME_BASISWERT_5;jahr;GLIEDERUNG;id;region
Bevoelkerung;Altersdurchschnitt;gesamt;40,8;1998656;49030;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;17;17 Obergiesing - Fasangarten
Bevoelkerung;Altersdurchschnitt;gesamt;42,2;809686;19207;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;1;01 Altstadt - Lehel
Bevoelkerung;Altersdurchschnitt;gesamt;40,2;2261340;56322;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;Deutsche;44;2794275;63555;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;13;13 Bogenhausen
Bevoelkerung;Altersdurchschnitt;Deutsche;39,6;2045677;51678;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;15;15 Trudering - Riem
Bevoelkerung;Altersdurchschnitt;gesamt;40,1;2612338;65158;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;gesamt;41,5;1684176;40550;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;14;14 Berg am Laim
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,8;638710;16467;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,3;480725;12567;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;10;10 Moosach
Bevoelkerung;Altersdurchschnitt;gesamt;40,1;1547175;38567;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;gesamt;42,8;1661752;38863;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;22;22 Aubing - Lochhausen - Langwied
Bevoelkerung;Altersdurchschnitt;Deutsche;43,1;2372449;55023;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;21;21 Pasing - Obermenzing
Bevoelkerung;Altersdurchschnitt;gesamt;42,2;4421785;104737;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;gesamt;-88888888;0;0;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;99;99 nicht zuzuordnen
Bevoelkerung;Altersdurchschnitt;gesamt;43,2;3349466;77542;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;13;13 Bogenhausen
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39,9;489439;12255;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;2;02 Ludwigsvorstadt - Isarvorstadt
Bevoelkerung;Altersdurchschnitt;gesamt;39,4;2717409;68970;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;11;11 Milbertshofen -  Am Hart
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;37,7;566643;15015;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;24;24 Feldmoching - Hasenbergl
Bevoelkerung;Altersdurchschnitt;gesamt;39;2446754;62756;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;15;15 Trudering - Riem
Bevoelkerung;Altersdurchschnitt;Deutsche;45,5;3054300;67117;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;Deutsche;43;1541954;35854;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;10;10 Moosach
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,6;277492;7574;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;22;22 Aubing - Lochhausen - Langwied
Bevoelkerung;Altersdurchschnitt;Deutsche;44,2;1384260;31289;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;22;22 Aubing - Lochhausen - Langwied
Bevoelkerung;Altersdurchschnitt;gesamt;42,6;1241835;29161;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;23;23 Allach - Untermenzing
Bevoelkerung;Altersdurchschnitt;gesamt;41,4;3699261;89286;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;9;09 Neuhausen - Nymphenburg
Bevoelkerung;Altersdurchschnitt;gesamt;42,8;2005643;46851;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;20;20 Hadern
Bevoelkerung;Altersdurchschnitt;gesamt;41,3;2595458;62856;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;4;04 Schwabing West
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,5;12221602;317454;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Gesamtstadt;#100;Stadt München
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;37,9;411967;10865;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;3;03 Maxvorstadt
Bevoelkerung;Altersdurchschnitt;gesamt;42,4;2806223;66244;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;21;21 Pasing - Obermenzing
Bevoelkerung;Altersdurchschnitt;gesamt;42,9;2224527;51805;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;25;25 Laim
Bevoelkerung;Altersdurchschnitt;Deutsche;37,6;704384;18718;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;8;08 Schwanthalerhoehe
Bevoelkerung;Altersdurchschnitt;Deutsche;44;1756958;39928;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;18;18 Untergiesing - Harlaching
Bevoelkerung;Altersdurchschnitt;Deutsche;41,6;1472508;35365;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;17;17 Obergiesing - Fasangarten
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39,5;369555;9344;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;Deutsche;38,9;1363810;35102;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;2;02 Ludwigsvorstadt - Isarvorstadt
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;39;476338;12220;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;7;07 Sendling - Westpark
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,4;1124939;29308;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;-88888888;0;0;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;99;99 nicht zuzuordnen
Bevoelkerung;Altersdurchschnitt;Deutsche;-88888888;0;0;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;99;99 nicht zuzuordnen
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,8;440738;11356;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;25;25 Laim
Bevoelkerung;Altersdurchschnitt;Deutsche;42,3;642145;15168;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;1;01 Altstadt - Lehel
Bevoelkerung;Altersdurchschnitt;Deutsche;40,1;1778465;44354;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;Deutsche;40,8;1819584;44597;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2010;Stadtbezirk;11;11 Milbertshofen -  Am Hart
Bevoelkerung;Altersdurchschnitt;Deutsche;45;1768553;39313;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;25;25 Laim
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,8;362253;9337;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;18;18 Untergiesing - Harlaching
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;37,3;11353201;304445;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Gesamtstadt;#100;Stadt München
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;37,3;404685;10838;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;3;03 Maxvorstadt
Bevoelkerung;Altersdurchschnitt;gesamt;42,1;2681480;63763;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;21;21 Pasing - Obermenzing
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;37,6;402396;10715;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;25;25 Laim
Bevoelkerung;Altersdurchschnitt;gesamt;42,6;1614595;37857;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;22;22 Aubing - Lochhausen - Langwied
Bevoelkerung;Altersdurchschnitt;gesamt;41,6;55122565;1326206;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Gesamtstadt;#100;Stadt München
Bevoelkerung;Altersdurchschnitt;gesamt;39,3;1808762;46058;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;3;03 Maxvorstadt
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;37,5;440468;11746;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;7;07 Sendling - Westpark
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,5;1010647;27689;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;Deutsche;41,4;1808045;43637;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;11;11 Milbertshofen -  Am Hart
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;35;245813;7018;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;22;22 Aubing - Lochhausen - Langwied
Bevoelkerung;Altersdurchschnitt;Deutsche;39,6;1304717;32939;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;2;02 Ludwigsvorstadt - Isarvorstadt
Bevoelkerung;Altersdurchschnitt;gesamt;44,1;3562338;80701;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;gesamt;41,5;1980813;47754;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;10;10 Moosach
Bevoelkerung;Altersdurchschnitt;Deutsche;43,4;347;8;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;99;99 nicht zuzuordnen
Bevoelkerung;Altersdurchschnitt;gesamt;42,7;3230277;75657;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;13;13 Bogenhausen
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38;361724;9518;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;gesamt;42,6;1180129;27730;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;23;23 Allach - Untermenzing
Bevoelkerung;Altersdurchschnitt;gesamt;41,9;3545477;84604;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;9;09 Neuhausen - Nymphenburg
Bevoelkerung;Altersdurchschnitt;gesamt;42,6;1916877;44993;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;20;20 Hadern
Bevoelkerung;Altersdurchschnitt;gesamt;41,8;2489284;59553;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;4;04 Schwabing West
Bevoelkerung;Altersdurchschnitt;gesamt;39,4;1028645;26103;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;8;08 Schwanthalerhoehe
Bevoelkerung;Altersdurchschnitt;gesamt;43,4;2088167;48075;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;18;18 Untergiesing - Harlaching
Bevoelkerung;Altersdurchschnitt;gesamt;39,5;2128937;53915;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;15;15 Trudering - Riem
Bevoelkerung;Altersdurchschnitt;gesamt;41,1;1930731;47007;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;17;17 Obergiesing - Fasangarten
Bevoelkerung;Altersdurchschnitt;gesamt;42,6;804996;18876;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;1;01 Altstadt - Lehel
Bevoelkerung;Altersdurchschnitt;gesamt;40,6;2207959;54382;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;gesamt;41,6;4268296;102689;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;gesamt;39,6;1813379;45736;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;2;02 Ludwigsvorstadt - Isarvorstadt
Bevoelkerung;Altersdurchschnitt;Deutsche;43,3;1004821;23232;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;23;23 Allach - Untermenzing
Bevoelkerung;Altersdurchschnitt;Deutsche;43;2863175;66588;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;9;09 Neuhausen - Nymphenburg
Bevoelkerung;Altersdurchschnitt;Deutsche;44,4;1589583;35775;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;20;20 Hadern
Bevoelkerung;Altersdurchschnitt;Deutsche;42,8;2019263;47230;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;4;04 Schwabing West
Bevoelkerung;Altersdurchschnitt;Deutsche;43,7;2717478;62238;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;13;13 Bogenhausen
Bevoelkerung;Altersdurchschnitt;Deutsche;44;1721612;39157;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;7;07 Sendling - Westpark
Bevoelkerung;Altersdurchschnitt;Deutsche;43,4;3257649;75000;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;16;16 Ramersdorf - Perlach
Bevoelkerung;Altersdurchschnitt;gesamt;41,5;2253506;54245;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;24;24 Feldmoching - Hasenbergl
Bevoelkerung;Altersdurchschnitt;gesamt;40,1;2500371;62430;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;gesamt;41,7;1627998;38995;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;14;14 Berg am Laim
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;35,9;499645;13927;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;24;24 Feldmoching - Hasenbergl
Bevoelkerung;Altersdurchschnitt;gesamt;40,1;1489359;37146;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;35,1;500868;14288;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;36,7;371879;10125;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;14;14 Berg am Laim
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;38,2;512799;13419;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;13;13 Bogenhausen
Bevoelkerung;Altersdurchschnitt;Deutsche;43,1;2278211;52863;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;21;21 Pasing - Obermenzing
Bevoelkerung;Altersdurchschnitt;gesamt;39,4;2636578;66992;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;11;11 Milbertshofen -  Am Hart
Bevoelkerung;Altersdurchschnitt;gesamt;41,6;582;14;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;99;99 nicht zuzuordnen
Bevoelkerung;Altersdurchschnitt;Deutsche;43,5;1753861;40318;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;24;24 Feldmoching - Hasenbergl
Bevoelkerung;Altersdurchschnitt;Deutsche;43,5;1256119;28870;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;14;14 Berg am Laim
Bevoelkerung;Altersdurchschnitt;Deutsche;41,5;1999503;48142;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;12;12 Schwabing -  Freimann
Bevoelkerung;Altersdurchschnitt;Deutsche;40,8;1127635;27628;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;6;06 Sendling
Bevoelkerung;Altersdurchschnitt;gesamt;42,5;2162080;50903;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;7;07 Sendling - Westpark
Bevoelkerung;Altersdurchschnitt;gesamt;43,4;2170949;50028;;;;Alterssumme - Hauptwohnsitzbevoelkerung (gesamt);Anzahl aller Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;25;25 Laim
Bevoelkerung;Altersdurchschnitt;Deutsche;45,5;2982616;65482;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;19;19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln
Bevoelkerung;Altersdurchschnitt;Deutsche;43;1541130;35812;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;10;10 Moosach
Bevoelkerung;Altersdurchschnitt;Deutsche;44,4;1368782;30839;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;22;22 Aubing - Lochhausen - Langwied
Bevoelkerung;Altersdurchschnitt;Deutsche;43,2;636528;14722;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;1;01 Altstadt - Lehel
Bevoelkerung;Altersdurchschnitt;Deutsche;42,5;1448359;34093;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;17;17 Obergiesing - Fasangarten
Bevoelkerung;Altersdurchschnitt;Deutsche;41;1721107;42015;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;5;05 Au - Haidhausen
Bevoelkerung;Altersdurchschnitt;Deutsche;42,8;43769364;1021761;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Gesamtstadt;#100;Stadt München
Bevoelkerung;Altersdurchschnitt;Deutsche;39,9;1404077;35220;;;;Alterssumme - Hauptwohnsitzbevoelkerung (deutsch);Anzahl deutsche Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;3;03 Maxvorstadt
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;37;403269;10900;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;21;21 Pasing - Obermenzing
Bevoelkerung;Altersdurchschnitt;Ausländer/innen;35,1;306082;8723;;;;Alterssumme - Hauptwohnsitzbevoelkerung (Ausländer);Anzahl ausländische Einwohner mit Hauptwohnsitz;;;;2006;Stadtbezirk;15;15 Trudering - Riem
